"pathway","pval","padj","log2err","ES","NES","size","genes"
"REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE",0.155635062611807,0.578277190925757,0.148261500475107,0.407226683162499,1.20239512435331,89,"Psmc4,Psmb10,Psmb8,Psmd7,Psmc1,Anapc15,Psmc5,Psme2,Psmd12,Ccne1,Psmd11,Anapc7,Psmd4,Ube2d1,Cdc23,Psmd14,Psmd8,Cdc16,Ubb,Psmd10,Psmf1,Psmd9,Anapc2,Psmc2,Anapc10,Anapc11,Cul1,Psmd5,Psmd2,Psmb6,Anapc4,Psme3,Mcm2,Psmc3,Psma1"
"BIOCARTA_DEATH_PATHWAY",0.15742397137746,0.579445273126422,0.147331213699377,0.50636459175771,1.28145548055291,30,"Tnfrsf25,Traf2,Casp8,Tradd,Casp7,Casp6,Dffa,Chuk,Cycs,Nfkbia"
"BIOCARTA_HDAC_PATHWAY",0.158347676419966,0.579445273126422,0.143758989039275,0.535418777819354,1.28669497324461,20,"Insr,Ywhah,Mapk14,Ppp3ca"
"BIOCARTA_IL1R_PATHWAY",0.15807560137457,0.579445273126422,0.143758989039275,0.506653992729501,1.28383435650944,28,"Irak3,Map3k1,Myd88,Ikbkb,Mapk14,Il1rap,Chuk,Map2k6,Nfkbia"
"BIOCARTA_P38MAPK_PATHWAY",0.160211267605634,0.579445273126422,0.144630528034484,0.497566134493143,1.27362963914228,31,"Map3k1,Traf2,Mapk14,Tradd,Atf2,Hras,Mapkapk2,Daxx,Map2k6,Hmgn1,Mapkapk5,Shc1"
"CHESLER_BRAIN_D6MIT150_QTL_CIS",0.160291438979964,0.579445273126422,0.147331213699377,0.809891200385642,1.28200843316783,3,"Apobec1,Phc1,Itpr1"
"DARWICHE_SKIN_TUMOR_PROMOTER_DN",0.160493827160494,0.579445273126422,0.144630528034484,0.381620264385765,1.17050104800198,152,"Tnfrsf25,Slc39a13,6330403K07Rik,Phf2,Nfe2l2,Tpm3,Calcoco1,Gtf2e2,Smim11,Hexa,Ythdf2,Brf1,Samhd1,Pdp2,Med17,Eif5a,Camk4,Gclm,Dctn1,Zfp830,Wdr70,Rspo1,Anp32a,Sar1a,Rnf19a,Pacsin2,Dok4,Pepd"
"HEVNER_CORTEX_BASAL_INTERMEDIATE_PROGENITOR_CELLS",0.157439446366782,0.579445273126422,0.144630528034484,0.474136653897948,1.27259640754664,39,"Sesn1,Chn2,Lpin1,Ranbp9,Rwdd3,Abcd4,Dok4,Prex1,Nrn1,Fam110a,Ddit4,Rnd3,Lrrn3"
"HEVNER_CORTEX_COMMITTED_TO_CALLOSAL_PROJECTION_NEURON_FATE",0.160649819494585,0.579445273126422,0.14641623786055,0.604267351863579,1.32006165169996,13,"Ppp2r1b,Ndrg1,Bcl6"
"LANDIS_ERBB2_BREAST_TUMORS_65_DN",0.157439446366782,0.579445273126422,0.144630528034484,0.507867273179663,1.29031368646075,29,"Nrp1,Tmem43,Pde8a,Aplp2,Rspo1,Acaa2,Cpt2,Derl1,Chpt1"
"MCBRYAN_TERMINAL_END_BUD_DN",0.160813308687616,0.579445273126422,0.148261500475107,0.721493219814375,1.32574840425116,6,"Gsn,Lck,Coro1a,Phgdh"
"MIKKELSEN_ES_LCP_WITH_H3K4ME3_AND_H3K27ME3",0.158582089552239,0.579445273126422,0.150169802128406,0.864076323278863,1.26478266208118,2,"Fut7,Slc17a7"
"MIKKELSEN_IPS_LCP_WITH_H3K4ME3_AND_H3K27ME3",0.158582089552239,0.579445273126422,0.150169802128406,0.864076323278863,1.26478266208118,2,"Fut7,Slc17a7"
"MORI_MATURE_B_LYMPHOCYTE_UP",0.160714285714286,0.579445273126422,0.14551614609036,0.404144791153976,1.19503168031994,91,"Ncf4,Id3,Add1,Il10rb,Rasa3,Il2rg,Vps28,Mfsd14b,Ctss,Samhd1,Rap1gds1,Phtf2,H2-DMa,Zfp36l1,Cers2,Rgs14,Il10ra,Lcp1,Map3k8,Rab8a,Pea15a,Cd83,Ripor2,Ifngr1,Adrb2,Osbpl5,Mcl1,Wdr43,Cxcr5,Dgcr6,Jak2"
"NEMETH_INFLAMMATORY_RESPONSE_LPS_DN",0.160270880361174,0.579445273126422,0.165656695205483,-0.479650180132149,-1.28319521459651,30,"Abcg1,Itga4,Scd2,Gtf2i,Chek1,Mki67,Zmat3"
"REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING",0.160633484162896,0.579445273126422,0.165656695205483,-0.651190311176888,-1.34963733400876,9,"Uba52rt,Rps27a,Uba52,Wwp1,Ubc"
"REACTOME_HEDGEHOG_ON_STATE",0.16036036036036,0.579445273126422,0.14641623786055,0.431221915301164,1.23529351610695,71,"Psmc4,Psmb10,Psmb8,Psmd7,Psmc1,Psmc5,Psme2,Numb,Psmd12,Cul3,Psmd11,Psmd4,Dzip1,Psmd14,Psmd8,Ubb,Psmd10,Psmf1,Psmd9,Psmc2,Arrb2,Psmd5,Psmd2,Psmb6,Smurf1,Psme3,Gas8,Spop,Psmc3,Psma1"
"REACTOME_NEUTROPHIL_DEGRANULATION",0.157894736842105,0.579445273126422,0.140406238523342,0.336127850733105,1.07377761370171,416,"Rab3d,Gm2a,Degs1,Dnase1l1,Prdx4,Acp3,Lamtor2,Serpinb1a,Fgl2,Idh1,Bin2,Hpse,Hexb,Vps35l,Aldoc,Lpcat1,Slc44a2,Ist1,Rab31,Psmd7,Armc8,Ctsz,Ctsd,Txndc5,Ctss,Atp6v1d,Tollip,Cant1,Rap1b,Lamtor3,Gsn,Adam8,Surf4,Ap1m1,Cyfip1,Fuca1,Psmd12,Mapk14,Cotl1,Cat,Rap2c,Actr1b,Ano6,Gsdmd,Dgat1,Dock2,Psmd11,Dsn1,Sdcbp,Agpat2,Atp6v0c,Ncstn,Dera,Rab7,Kpnb1,Asah1,Prkcd,Erp44,Atp11b,H2-T22,Anxa2,Serpina3f,Arpc5,Qpct,Unc13d,Mmp25,Atg7,Psmd14,Ctsb,Pkm,Tmc6,Adgrg3,Copb1,Ypel5,Sting1,Rab4b,H2-K1,Ifi211,Psmc2,Golga7,Hmox2,Rap1a,2310033P09Rik,Vapa,Snap23,Nfam1,Grn,Ostf1,Ptges2,Slc2a3,Tmem63a,Ctsa,Lamtor1,Snap29,Cyba,Pfkl,Pgam1,Psmd2,Pglyrp1,Ddost,Qsox1,Clec5a,Bst2,Plekho2,Arsa,Pygl,Man2b1,Nckap1l,Cyb5r3,Cpped1,Arhgap45,Tspan14"
"REACTOME_PYRUVATE_METABOLISM",0.157439446366782,0.579445273126422,0.144630528034484,0.474485405683672,1.27353246736398,39,"Pdhx,Me2,Armc8,Ranbp9,Pdp2,Pdk3,Ldhb,Rmnd5b,Pdha1,Pkm,Pdhb,Ubb,Dld,Pdp1,Dlat"
"REACTOME_SIGNALING_BY_NOTCH1",0.160092807424594,0.579445273126422,0.16823816568964,-0.545812600580392,-1.32536644725427,18,"Dtx1,Uba52rt,Rps27a,Uba52"
"WP_ID_SIGNALING_PATHWAY",0.157342657342657,0.579445273126422,0.14551614609036,0.473346524092352,1.27235708497439,40,"Cd40lg,Id3,Smad1,Lck,Ccne1,Psmd4,Msc"
"ZAIDI_OSTEOBLAST_TRANSCRIPTION_FACTORS",0.160633484162896,0.579445273126422,0.165656695205483,-0.649320205478623,-1.3457614095277,9,"Runx2,Txlng,Nfatc1"
"ZHANG_BREAST_CANCER_PROGENITORS_DN",0.157407407407407,0.579445273126422,0.169570644405628,-0.377454112968097,-1.15847336944244,128,"Ugcg,Sema7a,Lmnb1,Socs3,Uqcrh,Mdfic,Dnajc13,Ankhd1,Malt1,Senp6,Gzma"
"LEE_AGING_CEREBELLUM_UP",0.161172161172161,0.579960869117496,0.147331213699377,0.423305189928018,1.21235097397339,74,"Ighm,Irf7,Hexb,Ifit1,Selplg,Lgals3,Ctsz,Ctsd,Capn2,Lgals3bp,Ctss,Acadvl,Itgb5,Eif2b5,Tyms,Cdk4,Impa1,Irgm1"
"REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS",0.161687170474517,0.581036248977942,0.143758989039275,0.453556349160076,1.23355205783959,44,"Mapk11,Ikbkg,Casp1,Txnip,Casp2,Casp8,Mapk14,Aamp,Panx1,Ripk2,Ubb,Ube2n,Birc3,Mapk12,Map2k6,Ube2v1,Casp4"
"REACTOME_HEDGEHOG_LIGAND_BIOGENESIS",0.162257495590829,0.582307273896059,0.143758989039275,0.430525795149899,1.2116464060502,55,"Psmc4,Psmb10,Psmb8,Psmd7,Psmc1,Psmc5,Psme2,Psmd12,Psmd11,Psmd4,Psmd14,Psmd8,Ubb,Derl2,Psmd10,Psmf1,Psmd9,Psmc2,Psmd5,Psmd2,Psmb6,Psme3,Psmc3,Os9,Psma1"
"BAKKER_FOXO3_TARGETS_UP",0.163444639718805,0.582354229000949,0.142901149386948,0.43493447589243,1.21931167194517,53,"Sesn1,Ccng2,Nqo2,4833420G17Rik,Nkiras2,Gucd1,Asah1,Tmx1,Tcp11l2,Zfp60,Ctse,Dcp1a,Pik3ip1,Arg1,Cdkn1b"
"BIOCARTA_GH_PATHWAY",0.167241379310345,0.582354229000949,0.139599673451922,0.514591790046278,1.28139326466995,23,"Insr,Mapk3,Hras,Raf1"
"MILI_PSEUDOPODIA_CHEMOTAXIS_DN",0.163430420711974,0.582354229000949,0.136490437780413,0.330580242205328,1.05943658633832,422,"Ldlr,Itgb1,Sgms1,Sun1,Kcnn4,Degs1,Rgmb,Nrp1,Letmd1,Dhrs7,Add1,Dpf2,Elovl1,Ube2i,Slc44a2,Ppil2,Cul4a,Txnip,Dcakd,Ptpra,Lgals3,Tyw1,Tmem43,Cdip1,Pld3,Lmbrd1,Asap1,Tm9sf1,Txndc5,Mfsd14b,Zfyve27,Agfg2,Puf60,Hmgcr,Hmgcs1,Cyp4f16,Son,Actl6a,Ptprs,B3gnt2,Dgat1,Dnttip1,Gpr108,Naga,Scpep1,Trim35,Alkbh1,Tram1,Clcf1,Stt3a,Ctnna1,Cnot3,Wwp2,Aplp2,Il6st,Ubtf,Ctsb,Fam53b,Ly6e,Rnps1,Scamp2,Anxa7,Epb41l2,H2-K1,Noc2l,Sec61a2,Ppt1,Tapbp,Grn,Slc20a1,Bcap31,Slc19a2,Baiap2,Igsf8,Fibp,Pfkl,Smim14,Rps10,Gpaa1,Khk,Ddost,Qsox1,Pdia6,Usp14,Sirt3,Sri,Rnf10,Man2b1,Edem2,Gnb1,Mogs,Mfsd10,Chuk,Lrp12,Erh,Pnpla7,Poglut2,Slc29a1,Clcn4,Adrb2,Adnp2,Tubgcp4,Ttc7,Polg,Sema3f,Esd,Hsf1,Pik3ip1,BC004004,P3h1,Igsf3,Akr1b10,Katnbl1"
"MORI_SMALL_PRE_BII_LYMPHOCYTE_UP",0.165765765765766,0.582354229000949,0.143758989039275,0.428664547176226,1.21520623996132,67,"Tax1bp3,Herpud1,Ccng2,Slc1a5,Cd1d1,Spg21,Xpnpep1,Rbm17,Akirin1,Sec11c,Selenow,Slain1,Dbnl,Wtap,Apobec1,Pafah1b3,Cyb5r4,Ncaph2,Ptger2,Eps8,Btg2"
"RASHI_RESPONSE_TO_IONIZING_RADIATION_2",0.16283185840708,0.582354229000949,0.143758989039275,0.400959411595597,1.18864104940868,102,"Klf10,Nfe2l2,Rbpj,Ptpra,Lgals3,Nfkbib,Nfkb2,Relb,Gnai3,Rell1,Bcl10,Nfe2l1,Tnip1,Rnps1,Map3k8,Rnf19a,Oser1,Mapkapk2,Birc3,Stat3,Rbmxl1,Pkp3,Man2b1,Spop,S100a13,Nfkbia,Btg2,Hivep1,Vps37b,Sinhcaf,Mdm2,Cebpd,Dusp6,Tgif1,Rab5b,Zwint,Sqstm1"
"REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION",0.166959578207381,0.582354229000949,0.141225119642531,0.643265302856472,1.27999367754604,8,"Plcb3,Gna11,Gna15,Plcb2"
"REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS",0.164785553047404,0.582354229000949,0.163180127180689,-0.47863596710805,-1.28048191779602,30,"Itpr3,Pik3cd,Trpc1,Pik3r1,Cd22"
"REACTOME_CD28_CO_STIMULATION",0.163594470046083,0.582354229000949,0.165656695205483,-0.475821196802013,-1.27810866811196,31,"Map3k14,Cd80,Rictor,Pik3r1,Cd28,Pdpk1,Fyn,Pak2"
"REACTOME_DRUG_ADME",0.162844036697248,0.582354229000949,0.165656695205483,-0.428447735891194,-1.22302318550032,51,"Abcb1a,Hprt1,Pon3,Abcc1,Nt5c2,Gstp1,Ggt1,Ada,Nme1,Slc29a2,Itpa,Ugt1a7c,Slc16a1,Vav2,Impdh2,Impdh1"
"REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION",0.164210526315789,0.582354229000949,0.157402899305283,-0.751056690079055,-1.31891142084976,4,"Dpp4"
"REACTOME_INNATE_IMMUNE_SYSTEM",0.166929133858268,0.582354229000949,0.132846300606183,0.352813892160685,1.12630962689837,763,"Usp18,Ncf4,Mapk11,Rab3d,Irf5,Gm2a,Degs1,Ikbke,Dnase1l1,Ppp2r1b,Prdx4,Atp6v0b,Acp3,Lamtor2,Nckap1,Serpinb1a,Fgl2,Idh1,Bin2,Elmo2,Irf7,Vrk3,Hpse,Hexb,Vps35l,Ikbkg,Aldoc,Traf2,Lpcat1,Psmc4,Slc44a2,Ist1,Rac2,Psmb10,Rab31,Psmb8,Casp1,Psmd7,Txnip,Myd88,S100a1,Armc8,Myo1c,Psmc1,Ctsz,Ctsd,Ikbkb,Pld3,Txndc5,Tbk1,Ctss,Atp6v1d,Tollip,Nfkbib,Nfkb2,Cant1,Rap1b,Lamtor3,Gsn,Nkiras2,Psmc5,Lck,Pld4,Adam8,Relb,Surf4,Psme2,Mapk3,Ap1m1,Cyfip1,Casp2,Casp8,Fuca1,Psmd12,Ripk3,Mapk14,Pin1,Cotl1,Cat,Rap2c,Actr1b,Tlr1,Trim32,Ano6,Dnm2,Atp6v1h,Unc93b1,Tank,Gsdmd,Mapkapk3,Dgat1,Aamp,Dock2,Ddx41,Atp6v1b2,Psmd11,Atf2,Prkaca,Dsn1,Ppp3ca,Sdcbp,Irf3,Agpat2,Atp6v0c,Ncstn,Dera,Ppp2r5d,Trim21,Rab7,Psmd4,Panx1,Kpnb1,Ube2d1,Asah1,Dusp7,Prkcd,Erp44,Atp11b,H2-T22,Anxa2,Serpina3f,Pik3c3,Rigi,Bcl10,Lcp2,Arpc5,Qpct,Unc13d,Mmp25,Atg7,Psmd14,Psmd8,Ctsb,Ripk2,Pkm,Ubb,Psmd10,Tmc6,Atp6v1g1,Hras,Tax1bp1,Raf1,Adgrg3,Copb1,Ypel5,Ppp2cb,Ube2n,Sting1,Map3k8,Psmf1,Psmd9,Rab4b,H2-K1,Ifi211,Mapkapk2,Psmc2,Arpc2,Golga7,Hmox2,Rap1a,2310033P09Rik,Vapa,Snap23,Nfam1,Grn,Ostf1,Kras,Ptges2,Slc2a3,Pla2g6,Birc3,Atp6v1c1,Arpc1a,Tmem63a,Ctsa,Lamtor1,Baiap2,Snap29,Cul1,Lat,Psmd5,Cyba,Pfkl,Pgam1,Psmd2,Pglyrp1,Psmb6,Ddost,Uba3,Qsox1,Usp14,Clec5a,Tnip2,Bst2,Plekho2,Arsa,Ube2m"
"REACTOME_INTERFERON_SIGNALING",0.167253521126761,0.582354229000949,0.141225119642531,0.394093219735239,1.18895310246778,118,"Usp18,Tubb3,Ppp2r1b,Eif4e3,Stat2,Isg15,Oasl1,Ikbkg,Irf9,Faap20,Faap24,Fancg,Ikbkb,Mapk3,Becn1,Ifnar1,Ube2l6,Irf3,Tarbp2,Kpnb1,Prkcd,Sumo1,Rigi,Pias1,Eif2ak2,Ubb,Eif4e,Raf1,Ppp2cb,Ube2n,Ppm1b,Ppp2r5a"
"REACTOME_NEPHRIN_FAMILY_INTERACTIONS",0.167028199566161,0.582354229000949,0.158514105424824,-0.695902345844815,-1.33663272902348,6,"Fyn,Iqgap1"
"REACTOME_NOD1_2_SIGNALING_PATHWAY",0.167253521126761,0.582354229000949,0.141225119642531,0.491948346890901,1.25924967977485,31,"Mapk11,Ikbkg,Casp1,Casp2,Casp8,Mapk14,Aamp,Ripk2,Ubb,Ube2n,Birc3,Mapk12,Map2k6,Ube2v1,Casp4"
"REACTOME_PECAM1_INTERACTIONS",0.167042889390519,0.582354229000949,0.161978948883402,-0.599065182864044,-1.32500440438803,12,"Ptpn11,Itgb3,Fyn,Inpp5d,Itgav,Src"
"REACTOME_PREGNENOLONE_BIOSYNTHESIS",0.167042889390519,0.582354229000949,0.161978948883402,-0.596920390745411,-1.320260581704,12,"Fdxr,Stard4,Star,Akr1b1,Fdx1,Tspoap1"
"REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION",0.167042889390519,0.582354229000949,0.161978948883402,-0.60141528378463,-1.33020232634979,12,"Pola1,Pot1a,Terf2ip,Prim1,Pola2,Ten1,Terf2"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2",0.164579606440072,0.582354229000949,0.143758989039275,0.430457056748042,1.21316008601725,62,"Smad1,Psmc4,Psmb10,Stub1,Psmb8,Psmd7,Psmc1,Psmc5,Psme2,Psmd12,Psmd11,Psmd4,Psmd14,Psmd8,Ubb,Psmd10,Cdk4,Psmf1,Psmd9,Psmc2,Cul1,Psmd5,Psmd2,Psmb6,Psme3,Psmc3,Psma1"
"SHIN_B_CELL_LYMPHOMA_CLUSTER_5",0.164785553047404,0.582354229000949,0.163180127180689,-0.60466273664264,-1.3373849993927,12,"Socs3,Ly6a,B2m"
"VILIMAS_NOTCH1_TARGETS_DN",0.164644714038128,0.582354229000949,0.141225119642531,0.511411455279742,1.28252704800954,25,"Ncf4,Ccl6,Pglyrp1,Ncf2,Csf2ra,Mpo,Csf3r,Lyz2"
"WANG_IMMORTALIZED_BY_HOXA9_AND_MEIS1_DN",0.166270783847981,0.582354229000949,0.166933848713193,-0.52991601604921,-1.30074648457385,20,"Adgrg1,Il7r,Satb1,Calcrl"
"WP_INFLAMMATORY_RESPONSE_PATHWAY",0.164705882352941,0.582354229000949,0.166933848713193,-0.492629184393706,-1.26618963959855,25,"Il2ra,Cd80,Tnfrsf1b,Cd28"
"ZEILSTRA_CD44_TARGETS_DN",0.166666666666667,0.582354229000949,0.144630528034484,0.684821803174543,1.29476907065277,7,"Casp1,Daxx,Naip6"
"MILI_PSEUDOPODIA_HAPTOTAXIS_UP",0.167539267015707,0.582594501601837,0.175204047558551,-0.321591068040963,-1.0586692903312,510,"Pkp4,Selenot,Npm1,Rpl17,Esf1,Rps6ka3,Pola1,Stag1,Vps13a,Sh3bgrl,Parp4,Ola1,Dixdc1,Bclaf1,Kif1c,Stag2,Eif3e,Smco4,Matr3,Agfg1,Hnrnpa3,Atrx,Nipbl,Erbin,Gdi2,Septin6,Cop1,Naa15,Rtraf,Hdgfl3,Celf2,Ankrd11,Slc4a1ap,Pik3c2a,Dynll2,Xpo1,Stard4,Ppwd1,Tbc1d8b,1110059E24Rik,Zfp277,Rnf138,Apc,Psmc6,Hif1a,Usp24,Skp1,Clock,Inpp1,Ddx10,Serpinb9,Rock1,Actr6,Snx5,Sf3b1,Mfap1a,Ptpn4,Myef2,Fndc3a,Smchd1,Wwp1,Chmp1b2,Iws1,Rbm34,Mob4,Zfp326,Ncoa2,Chmp2b,Naa50,Abcb7,Mbnl1,Eif2a,Zranb2,Rpl21,Chek1,Ppp1cb,Utp14a,Camsap2,Actr2,Kif2a,Mre11a,Tbc1d15,Snhg6,Dock11,Rbis,R3hdm1,Ube2d2a,Pdss1,Ptar1,Gtpbp4,Fam13b,Dkc1,Rpap2,Rp2,Txnl1,Herc4,Mrpl13,Ccng1,Zmat2,Cul4b,Trmt11,Ppfia1,Zrsr2,Hibch,Cops2,Atr,Tmem167,Srsf1,Pip4k2a,Opa1,Vps54,Rbm25,Borcs7,Rasa1,Eri1,Arl5a,Strap,Dcaf6,Mff,Bclaf3,Yme1l1,Dmxl1,Septin7,Cenpq,Ncor1,Synj2bp,Paip1,Mapk8,Tut7,Prim1,Tomm70a,Abi2,Tra2b,Ss18l2,Mycbp,Ttc33,Nap1l1,Tlk2,Mrrf"
"REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING",0.168207024029575,0.582655258494197,0.144630528034484,0.717046157567706,1.31757689894076,6,"Erbb2,Hras,Kras"
"REACTOME_MATURATION_OF_TCA_ENZYMES_AND_REGULATION_OF_TCA_CYCLE",0.168126094570928,0.582655258494197,0.140406238523342,0.549176755902541,1.28616885789088,18,"Iscu,Sdha,Acat1,Isca2,Idh2,Lyrm4,Sirt3,Sdhb"
"REACTOME_TRANSPORT_OF_NUCLEOTIDE_SUGARS",0.167857142857143,0.582655258494197,0.142056643575821,0.637857946711923,1.29563564510243,9,"Slc35a1,Slc35b3,Slc35d2,Slc35b2,Slc35d1,Slc35c1,Slc35a2"
"REACTOME_REGULATION_OF_PTEN_LOCALIZATION",0.168514412416851,0.582968778090729,0.159646701919906,-0.631502488741457,-1.34069710990314,10,"Uba52rt,Rps27a,Uba52,Xiap,Ubc"
"PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_DN",0.169340463458111,0.585073477860413,0.141225119642531,0.373983943238853,1.14906456959541,163,"Napsa,Sbk1,Id3,Serpinb1a,Rbm38,Rassf3,Pdlim1,Pgp,Zfpm1,E2f2,Susd3,Arhgdib,Dek,Cotl1,Cdkn2d,Plekha2,Ankrd13a,Ube2d1,Fam111a,Fcho1,Usp25,Niban3,Myo1g,Cklf,Lcp1,Cpm,Ezh2,Camkk2,Stk4,Tmem229b,Btbd1,Irag2,Stx7,Rasgrp1,Snx2,Ccr7,Tmsb10,Smarce1,Trib2,Limd2,D930048N14Rik,Smim14,Phc2,B3gnt5,Mex3b,Ripor2,Coro7,Sypl1,Dnah8,Ptgr3,Coro1a"
"INGRAM_SHH_TARGETS_DN",0.171557562076749,0.585574050362783,0.159646701919906,-0.429584292320799,-1.22737220388882,48,"Ccl9"
"MADAN_DPPA4_TARGETS",0.172413793103448,0.585574050362783,0.160801401070022,-0.492621861911292,-1.27214766889317,24,"Abcb1a"
"MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_DN",0.172354948805461,0.585574050362783,0.136490437780413,0.539636420358215,1.28648108969081,19,"Degs1,Cbx7,Surf4,Itgb5,Il6st"
"NABA_MATRISOME_HYPERPLASTIC_PANCREATIC_ISLETS",0.16994633273703,0.585574050362783,0.141225119642531,0.606492309367116,1.30448745343653,12,"Vwa5a,Serpinb1a,Anxa6,Anxa7"
"REACTOME_CYP2E1_REACTIONS",0.171641791044776,0.585574050362783,0.143758989039275,0.855962055560685,1.25290548775184,2,"Cyp2s1,Cyp2d22"
"REACTOME_DEGRADATION_OF_DVL",0.171075837742504,0.585574050362783,0.139599673451922,0.425571393187986,1.19770302937241,55,"Psmc4,Psmb10,Psmb8,Psmd7,Psmc1,Psmc5,Psme2,Psmd12,Cul3,Psmd11,Psmd4,Psmd14,Psmd8,Ubb,Psmd10,Psmf1,Psmd9,Psmc2,Dvl1,Psmd5,Psmd2,Psmb6,Psme3,Psmc3,Psma1"
"REACTOME_LYSOSOME_VESICLE_BIOGENESIS",0.172535211267606,0.585574050362783,0.13880510939114,0.489674811651472,1.25343006773569,31,"Ctsz,Txndc5,Ap1b1,Chmp2a,Ap1m1,Dnm2,M6pr,Ap4b1,Arf1,Cltb,Ap1g2,Vamp8,Bloc1s1,Ap1s1"
"REACTOME_PCP_CE_PATHWAY",0.171220400728597,0.585574050362783,0.142056643575821,0.414493298438111,1.19058435283888,76,"Ap2m1,Psmc4,Rac2,Psmb10,Psmb8,Psmd7,Psmc1,Psmc5,Psme2,Psmd12,Pfn1,Psmd11,Psmd4,Ap2s1,Psmd14,Psmd8,Ubb,Psmd10,Daam1,Psmf1,Psmd9,Psmc2,Dvl1,Arrb2,Psmd5,Psmd2,Psmb6,Cltb,Smurf1,Psme3,Psmc3,Psma1"
"REACTOME_RAF_ACTIVATION",0.170515097690941,0.585574050362783,0.140406238523342,0.480866822465457,1.24645745969833,34,"Ppp2r1b,Ppp2r5b,Shoc2,Ppp2r5d,Ppp1cc,Map3k11,Phb1,Hras,Raf1,Ppp2cb,Ppp2r5a,Kras,Camk2d,Brap,Ywhab,Jak2,Calm1"
"REACTOME_SIGNALING_BY_INTERLEUKINS",0.172006745362563,0.585574050362783,0.135740943810425,0.352819402814039,1.09890503342523,245,"Usp18,Mapk11,Irak3,Ppp2r1b,Stat2,Vrk3,Ikbkg,Traf2,Psmc4,Psmb10,Il10rb,Psmb8,Casp1,Psmd7,Myd88,Il2rg,Psmc1,Ikbkb,Il2,Tbk1,Tollip,Nfkbib,Il4ra,Nfkb2,Nkiras2,Psmc5,Lck,Psme2,Mapk3,Casp8,Psmd12,Mapk14,Gsdmd,Mapkapk3,Psmd11,Atf2,Prkaca,Ppp2r5d,Clcf1,Psmd4,Dusp7,Il27ra,Il6st,Psmd14,Psmd8,Il10ra,Ripk2,Ubb,Psmd10,Ppp2cb,Ube2n,Map3k8,Psmf1,Psmd9,Mapkapk2,Psmc2"
"REACTOME_SIGNALING_BY_NTRK2_TRKB",0.171052631578947,0.585574050362783,0.157402899305283,-0.679269633879851,-1.34239498957745,7,"Fyn,Frs2,Ntf5,Sos1,Plcg1,Grb2"
"REACTOME_SIGNAL_AMPLIFICATION",0.170212765957447,0.585574050362783,0.16440575583821,-0.483033446241399,-1.25997353202783,27,"P2ry12"
"REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING",0.169767441860465,0.585574050362783,0.163180127180689,-0.549460400454432,-1.31762066738158,17,"Ptpn11,Uba52rt,Rps27a,Uba52,Cbl,Mapk1,Ubc"
"REACTOME_TBC_RABGAPS",0.172291296625222,0.585574050362783,0.139599673451922,0.478012628752299,1.23905908892501,34,"Rab4a,Gabarapl2,Rab6b,Map1lc3b,Rab7,Tbc1d10a,Rab33b,Rab8a,Sytl1,Tbc1d2,Rabgap1,Tbc1d17,Tbc1d10c"
"REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE",0.172811059907834,0.585770654517349,0.160801401070022,-0.470927174984122,-1.2649627810657,31,"Ptpn11,Pik3r1,Rhoa,Pdpk1,Pik3cg,Pik3r5,Fyn"
"BIOCARTA_AKAPCENTROSOME_PATHWAY",0.173814898419865,0.586332616621483,0.158514105424824,-0.592199255453976,-1.30981843745359,12,"Prkar2a,Pcnt,Rhoa,Prkacb,Pkn1,Cdk1"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX2_DN",0.173752310536044,0.586332616621483,0.142056643575821,0.706714770033817,1.29859290829387,6,"Ywhae,Cast,Tle1,Ptgr1,Trim8"
"SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM2",0.174013921113689,0.586332616621483,0.160801401070022,-0.364004781420465,-1.14253001893362,143,"Ier3,H2ac8,Abcb1a,Adgrg1,H1f2,S100a11,Psrc1,Macir,Agfg1,Runx2,Dip2b,Ctla2a,Scd2"
"WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY",0.17351598173516,0.586332616621483,0.159646701919906,-0.559992140822531,-1.32050987481043,16,"Abcg1,Abcb1a"
"XU_CREBBP_TARGETS_DN",0.174067495559503,0.586332616621483,0.13880510939114,0.474286783980345,1.2294013067851,34,"Id3,Lta,Ms4a4c,Nr1h2,Gsn,Cyth1,Relb,Cotl1,Hsd11b1,Tbc1d10a,Anp32a,Zfp574,Ccr7,Nucb2"
