"pathway","pval","padj","log2err","ES","NES","size","genes"
"GOBP_CARDIAC_MUSCLE_ADAPTATION",0.197053406998158,0.851370484157536,0.132147260608774,0.511849275343831,1.22184442800714,22,"Smad1,Ppp3ca,Camta2,Ezh2,Inpp5f"
"GOBP_CATECHOL_CONTAINING_COMPOUND_CATABOLIC_PROCESS",0.188931297709924,0.851370484157536,0.138022242496643,0.770944349746555,1.27452730487825,4,"Comt,Tomt,Maoa"
"GOBP_CELLULAR_RESPONSE_TO_HORMONE_STIMULUS",0.194174757281553,0.851370484157536,0.12384217120105,0.325524516271595,1.02666117088516,395,"Rarg,Insr,Trerf1,Anxa5,Eif4ebp1,Cnot9,Sgcb,Nfe2l2,Adrm1,Calcoco1,Akr1c13,Lpin1,Ncoa3,Rab31,Inpp5k,Lancl2,Jak1,Myo1c,Ptpra,Ctsd,Ywhah,Prmt2,Rnf14,Fut7,H2az1,Rap1gds1,Mapk3,Cyfip1,Rnf6,Sfr1,Prkcz,Appl2,Sra1,Xbp1,Leprot,Prkaca,Ppp3ca,Ppp5c,Zfp36l1,Nsmf,Kdm4c,Prkcd,Wbp2,Insig2,Tbc1d4,Sgk1,Zbtb7b,Bbs4,Rxra,Leprotl1,Brd8,Phb1,Pkm,Hras,Eif4e,Raf1,Cfl1,Tns2,Vps11,Daxx,Arid5a,Ramp2,Rab8a,Vps18,Insig1,Taf7,Stat3,Park7,Prkar1a"
"GOBP_CELL_ADHESION_MOLECULE_PRODUCTION",0.19706498951782,0.851370484157536,0.142056643575821,-0.679630178500469,-1.31583627501217,7,"Gcnt1,Crebbp,Notch1"
"GOBP_CELL_REDOX_HOMEOSTASIS",0.18984962406015,0.851370484157536,0.136490437780413,0.489344535870309,1.23130374882837,29,"Nfe2l2,Prdx4,Gclc,Egln2,Nfe2l1,Txn2,Gsr,Git1,Prdx5"
"GOBP_COLLECTING_DUCT_DEVELOPMENT",0.190184049079755,0.851370484157536,0.142901149386948,-0.687685106151583,-1.31103386400913,6,"Notch1,Akr1b1,Dlg5,Spp1"
"GOBP_CORTICOSTERONE_SECRETION",0.189723320158103,0.851370484157536,0.140406238523342,0.808182134418483,1.25896572625288,3,"Selenom,Tspo,Pomc"
"GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_CLASSICAL_NONHOMOLOGOUS_END_JOINING",0.195278969957082,0.851370484157536,0.144630528034484,-0.651754992752499,-1.3064428978673,9,"Rnf168,Uvrag,Trp53bp1,Ercc6,Zbtb7a"
"GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT",0.195079086115993,0.851370484157536,0.129442887745046,0.377964264168622,1.13349379592379,117,"Sec23a,Mppe1,Trappc4,Rab1b,Cope,Sec13,Tmed4,Sec23b,Lman2,Surf4,Tmed1,Cul3,Cnih4,Stx18,Tex261,Trappc2b,Ergic1,Lman2l,Tmed2,Tmed10,Sar1a,Copb1,Zw10,Copa,Gosr1,Vapa,Arcn1,Golt1b,Bcap31,Insig1,Ergic2,Arf1,Rnf139,Sec31b,Copb2,Pdcd6,Stx17,Trappc3,Sec31a,Pef1,Nrbp1,Tfg,Trappc5,Mia2,Sec22c"
"GOBP_GLYCINE_BIOSYNTHETIC_PROCESS",0.196652719665272,0.851370484157536,0.142056643575821,-0.762658538683846,-1.31330514778212,4,"Shmt2,Dhfr,Shmt1"
"GOBP_GLYCOSPHINGOLIPID_METABOLIC_PROCESS",0.197727272727273,0.851370484157536,0.148261500475107,-0.447592624410325,-1.21793071115389,42,"Ugcg,B3galt2,Abca2,Crem,Galc,Gla,Psap"
"GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS",0.194690265486726,0.851370484157536,0.130105630751129,0.410165057535944,1.17074043759055,62,"Acp3,Akr1c13,Abhd10,Tyw1,Fuca1,Naga,Tk2,Dera,Cdadc1,Gba2,Xdh,Gba1,Dck,Akr1c12,Trmt12,Mtap,Pcmt1"
"GOBP_GONADOTROPHIN_RELEASING_HORMONE_NEURONAL_MIGRATION_TO_THE_HYPOTHALAMUS",0.194931773879142,0.851370484157536,0.137250779610133,0.709623070137428,1.28294675201677,6,"Nrp1,Ndnf,Plxna3,Plxna1"
"GOBP_HARD_PALATE_DEVELOPMENT",0.19438877755511,0.851370484157536,0.139599673451922,0.848251308441094,1.21913675238199,2,"Mmp25,Dlg1"
"GOBP_HEME_METABOLIC_PROCESS",0.193245778611632,0.851370484157536,0.135002033828631,0.478413561611406,1.23196281926727,32,"Srrd,Fech,Slc48a1,Snx3,Blvra,Cox15,Hmox2,Cyb5r4,Slc25a39,Ppox,Urod,Abcb10"
"GOBP_INTERCELLULAR_TRANSPORT",0.193675889328063,0.851370484157536,0.13880510939114,0.805753077252134,1.25518180232125,3,"Map3k8,Arc"
"GOBP_INTESTINAL_ABSORPTION",0.189765458422175,0.851370484157536,0.14641623786055,-0.504945678890559,-1.24786603766753,24,"Ugcg,Tjp2,Epb41"
"GOBP_L_AMINO_ACID_CATABOLIC_PROCESS",0.191780821917808,0.851370484157536,0.151148761385484,-0.462525463552601,-1.21806781387965,37,"Ivd,Got2,Gcsh,Aldh4a1,Got1,Ahcy,Gls,Oat,Qdpr,Ppat,Shmt1,Csad,Gldc"
"GOBP_MEMBRANE_INVAGINATION",0.190053285968028,0.851370484157536,0.132147260608774,0.415024507804009,1.17247016651775,64,"Snx9,Bin2,Rab31,Alkbh4,Sh3bp1,Gsn,Chmp2a,Becn1,Arhgap25,Ano6,Appl2,Snx3,Xkr8,Arhgap12,Arf1,Clec7a,Smurf1,Nckap1l"
"GOBP_MEMBRANE_ORGANIZATION",0.191588785046729,0.851370484157536,0.122107920287081,0.315138902514463,1.02340426259514,634,"Rtp4,Itgb1,Sun1,Plscr3,Kcnn4,Degs1,Myadm,Sec23a,Sgcb,Snx9,Ndrg1,Bin2,Stx2,Ankrd27,Gosr2,Ap2m1,Trappc4,Ap3m2,Rab31,Vps4b,Sec13,Septin8,Atp9b,Alkbh4,Tmem43,Sh3bp1,Rab5if,Asap1,Alkbh7,Sec23b,Sgta,Reep4,Cln8,Rftn1,Reep3,Osbpl2,Gsn,Chmp2a,Adam8,Surf4,Sh3glb2,Tor1a,Plekhf1,Stx6,Vdac2,Gltp,Becn1,Rer1,Gclc,Parp11,Arhgap25,Dnm1l,Vps39,Bltp3b,Hdac3,Cul3,Ano6,Izumo1r,Dnm2,Gimap3,Gnai3,Appl2,Emc9,Stx18,Timm13,Dock2,Cptp,Atf2,Tram1,Rab7,Mal,Prkcd,Timm22,Bnip3l,Atp11b,Timm50,Ap3s1,Anxa2,Dctn1,Tbc1d4,Casp7,Chmp7,Bin3,Snx3,Atp10d,Atg7,Trmt10b,Akap8l,Cnp,Timm29,Tmed2,Tmed10,Xkr8,Sar1a,Acaa2,Gba2,Rhot1,Emc4,Spg7,Gosr1,Anxa7,Vps33b,Pacsin2,Tpst2,Ubl4a,Get4,Vps11,Dvl1,Atp13a2,Vapa,Ppt1,Snap23,Tomm40,Vti1b,Stx7,Rab8a,Arhgap12,Bad,Insig1,Bloc1s2,Stat3,Plscr4,Arf1,Ghitm,Flot1,Dnaja3,Baiap2,Snap29,Oma1,Sec31b,Clec7a,Lat"
"GOBP_MONOAMINE_TRANSPORT",0.189931350114416,0.851370484157536,0.152144922367565,-0.411698030747905,-1.18675523860352,60,"P2ry12,Rtn4,Itgb3,Adora2a,Ptgs1,Slc18a2,Actb"
"GOBP_MUCOSA_ASSOCIATED_LYMPHOID_TISSUE_DEVELOPMENT",0.196162046908316,0.851370484157536,0.143758989039275,-0.624849482854388,-1.29571416618071,10,"Id2,Ikzf1,Stat5a,Ret,Ada,Cacnb4,Tox"
"GOBP_MYD88_DEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.190566037735849,0.851370484157536,0.136490437780413,0.60227003750882,1.27172463810783,12,"Irf7,Myd88,Tnip1,Cd300a,Hspd1,Tlr4,Tlr13,Lrrfip2,Tlr2"
"GOBP_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION",0.193548387096774,0.851370484157536,0.135740943810425,0.728566613409004,1.27795333046052,5,"Sri,Bin1,Zc3h12a"
"GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION",0.190361445783133,0.851370484157536,0.156312403073186,-0.369760237011061,-1.15841895599388,122,"Npm1,Cdk6,Cdkn2a,Stk11,B2m,Apc,Zfas1,Dab2ip,Dusp10,Notch1,Nfatc1,Rb1,Tinf2,Cask,Synj2bp,B4galt1,Aqp11,Ift172,Suz12,Cdkn2b,Cav2,Lrp6,Cxcr3,Rida,Atp5if1,Med1,Ift122,Tsc2,Pparg,Mcc,Cdkn1c,Tgfbr3,Brca2,Thbs1,Serpinf1,Ift52"
"GOBP_NEGATIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY",0.190839694656489,0.851370484157536,0.137250779610133,0.769395773816546,1.27196719492073,4,"Rab3ip,Prkcd,Capzb,Arhgap44"
"GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION",0.19622641509434,0.851370484157536,0.134273452883202,0.660822839194462,1.28724816210664,8,"Zfpm1,Lef1,Ndfip1,Cd83"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY_BY_REGULATION_OF_PROTEIN_PHOSPHORYLATION",0.197424892703863,0.851370484157536,0.143758989039275,-0.649677796496209,-1.3022791579241,9,"Npm1,Dusp10,Ppm1f,Errfi1"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE",0.197343453510436,0.851370484157536,0.134273452883202,0.727518505846425,1.27611488147641,5,"Inpp5k,Gdi1,Itgb1bp1"
"GOBP_NEGATIVE_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION",0.194756554307116,0.851370484157536,0.134273452883202,0.52373990871368,1.23200731330265,21,"Rasa4,Rasa3,Dgkz,Ppp2cb,Rabgef1,Syngap1,Spry2,Mfn2"
"GOBP_NEGATIVE_REGULATION_OF_SECONDARY_METABOLITE_BIOSYNTHETIC_PROCESS",0.190376569037657,0.851370484157536,0.144630528034484,-0.765353640825439,-1.31794613891619,4,"Rapgef2,Slc24a5"
"GOBP_NEGATIVE_REGULATION_OF_STEROID_HORMONE_SECRETION",0.196652719665272,0.851370484157536,0.142056643575821,-0.761324761515259,-1.31100837100372,4,"Ptpn11"
"GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",0.19438444924406,0.851370484157536,0.14551614609036,-0.536456494816856,-1.26165157272155,18,"Cdkn2a,Rpl11,Rpl23,Rps7,Fbxo5,Abl1,Smad7,Limk1,Rpl5"
"GOBP_NON_PROTEINOGENIC_AMINO_ACID_BIOSYNTHETIC_PROCESS",0.189765458422175,0.851370484157536,0.14641623786055,-0.613455668949988,-1.30841101429613,11,"Cad"
"GOBP_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS",0.197309417040359,0.851370484157536,0.147331213699377,-0.414675429822623,-1.18802323916514,56,"Cad,Prps2,Hprt1,Dut,Rfk,Adss2,Prps1,Nt5c2,Ada,Nme1,Paics,Ppat,Dguok"
"GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS",0.193771626297578,0.851370484157536,0.128788713061714,0.349772380304441,1.0843225824591,224,"Oasl2,Cmpk2,Mthfd2l,Pdhx,Oas1a,Cox11,Prpsap1,Ak2,Dcakd,Nadk,Gmps,Coasy,Antkmt,Ndufa8,Mpc1,Ndufv1,Flad1,Sdha,Pdk3,Ndufs7,Ndufb10,Ndufb7,Acat1,Pdha1,Tyms,Pdhb,Ndufb6,Umps,Dld,Ndufc1,Idh2,Acsl5,Stat3,Atp5pb,Dlat,Nampt,G6pdx,Dck,Slc52a3,Mpc2,Ndufb8,Eno1,Ppcdc,Ndufa9,Ctps2,Ndufa13,Sdhb,Kars1,Ndufa7,Ndufa10,Guk1,Dhodh,Acss2,Ndufs3"
"GOBP_ORGANIC_ACID_METABOLIC_PROCESS",0.19629057187017,0.851370484157536,0.119887845115423,0.314847067110552,1.02351971485139,672,"St6gal1,Insr,Mgst2,Tecr,Degs1,Prdx4,Aco1,Faah,Mthfd2l,Pdhx,Idh1,Hexb,Elovl1,Aldoc,Lpin1,Pycr2,Sirt2,Gapdhs,Acad8,Egln1,Me2,Lypla2,Acadm,Mdh2,Hexa,Oaz1,Alkbh7,Gmps,Cbfa2t3,Nr1h2,Fads1,Dsel,Etfdh,Pex13,Ptgr2,Daglb,Abhd5,Mpc1,Egln3,Gclc,Gpat4,Mapk14,Sdha,Pdk3,Sucla2,Asl,Appl2,Dgat1,Acadvl,Prkaca,Ldhb,Gnpda1,Elovl7,Aldh18a1,Ephx1,Erlin1,Asah1,Acat1,Gclm,Insig2,Egln2,Cyp2s1,Galt,Erlin2,Plod2,Etfa,Prkab1,Pdha1,Nfe2l1,Aacs,Pkm,Pdhb,Prkar2b,Acaa2,Gba2,Dbi,Pnpla8,Cyb5a,Elovl6,Dld,Idnk,Fpgs,Suclg1,Klhl25,Abcd4,Mpi,Acbd5,Alox5ap,Pfkfb2,P4htm,Hmgcl,Slc25a44,Mcfd2,Inpp4a,Lias,Idh2,Crtap,Ptges2,Eif6,Rpp14,Insig1,Git1,Acsl5,Stat3,Park7,Comt,Dlat,Cyp4v3,Gpx4,Ptgr1,Kyat1,Gnpat,Apip,Nucb2,Pfkl,Pgam1,Ogdh,Khk,Decr2,Mccc2,Aasdh,Mid1ip1,Cpt2,Mpc2,Eno1,Carnmt1,Urod,Flcn,Ctps2,Aasdhppt,Cln3,Acox1,Elovl4,Mtap,Akt1,Pcmt1,Pnkd,Auh,Ddit4,Prkag2,Nr1d1,Odc1,Acad9,Prkab2,Ankrd23,Sdhb,Mblac2,Mrps36"
"GOBP_OVULATION_CYCLE_PROCESS",0.197368421052632,0.851370484157536,0.133554954557592,0.484406312732386,1.20269882087182,27,"Plekha1,Adrm1,Zfp830,Arrb2,Mfn2,Afp,Sgpl1,Foxo3,Stat5b"
"GOBP_PEPTIDYL_THREONINE_MODIFICATION",0.192488262910798,0.851370484157536,0.153158808683073,-0.380267216523954,-1.17148518918596,98,"Cad,Myo3b,Cdc42bpg,Stk11,Wnk1,Nlk,Dyrk3,Bcl2,Csnk2a1,Eif4g1,Hipk2,Oxsr1,Rock1,Hipk3,Chek1,Dyrk1a,Mapk1,Phip,Prkdc,Smad7,Mapk8,Hipk1,Csnk2a2,Ogt,Cdk1"
"GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT",0.19706498951782,0.851370484157536,0.142056643575821,-0.687785287198977,-1.3316254323975,7,"Cdkn2a,Tnfrsf1b,Notch1"
"GOBP_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS",0.19022687609075,0.851370484157536,0.130777137971974,0.400305932445161,1.16625073463906,73,"Insr,Gapdhs,Phkg2,Arpp19,Plcd1,Prkaca"
"GOBP_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION",0.195054945054945,0.851370484157536,0.165656695205483,-0.298633383965206,-1.00042868360409,700,"Serpine2,Ccl9,Ifitm1,Il2ra,Slc7a5,Sema7a,Ccr5,Tnfsf4,Tmsb4x,Eeig1,Ccr2,Id2,Stk11,Socs3,Man2a1,Il15ra,Numa1,Hopx,Cux1,Dixdc1,Pim1,Il7r,Itgam,Adrb1,Prpf19,Atp11a,Ntrk3,Rtn4,Runx2,Nudt21,Ikzf1,Tert,Spen,Por,Map2k2,Itgb3,Bcl2,Malt1,Ambra1,Arid1a,Suco,Ipo7,Tnfrsf1b,Apc,Dicer1,Slc25a4,Hif1a,Bmal1,Rbm4,Eif4g1,Pik3r1,Bcl9l,Hcls1,Trak1,Rhoa,Rreb1,Atxn1,Smarca2,Wdr62,Ccl5,Fmr1,Zfp609,Ptprc,Star,Amigo1,Parp1,Zfp703,Synj1,Camk2b,Actb,Rpl4,Dusp10,Notch1,Car2,Actr2,Nin,Hif1an,Ccl3,Stat5a,Ret"
"GOBP_POSITIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION",0.188841201716738,0.851370484157536,0.147331213699377,-0.567309689684095,-1.25893609491963,14,"Runx2,Por,Smad7,Smad3"
"GOBP_POSITIVE_REGULATION_OF_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS",0.193675889328063,0.851370484157536,0.13880510939114,0.806855806709919,1.25689960643193,3,"Mfn2,Sod2"
"GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE",0.196551724137931,0.851370484157536,0.127505315300183,0.373282979407683,1.11923401786515,112,"Ldlr,Kcnn4,Lta,Casp1,Ctss,Zbp1,Adam8,Tradd,Gsdmd,Ifi35,Tnip1,Nmi,Nkg7,Gpsm3,Alox5ap,Grn,Park7,Ccr7,Il16"
"GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION",0.197647058823529,0.851370484157536,0.151148761385484,-0.386064254888003,-1.17105471228,89,"Ccr5,Ptpn11,Tnfsf4,Laptm5,F2r,Dhx9,Tut4,Ncl"
"GOBP_POSITIVE_REGULATION_OF_POST_TRANSCRIPTIONAL_GENE_SILENCING",0.196162046908316,0.851370484157536,0.143758989039275,-0.608581338866933,-1.29801478276582,11,"Pum2,Fmr1,Ago2,Dgcr8,Fxr1,Zfp36"
"GOBP_POSITIVE_REGULATION_OF_VACUOLE_ORGANIZATION",0.188888888888889,0.851370484157536,0.135740943810425,0.495926245377946,1.22455120141435,26,"Becn1,Igtp,Trim32,Ralb,Mcoln1,Rab3gap2,Grn,Irgm2,Irgm1"
"GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE_ORGANIZING_CENTER",0.19047619047619,0.851370484157536,0.151148761385484,-0.461261358764598,-1.22078574446189,38,"Nup62,Pcm1,Numa1,C2cd3,Apc,Golgb1,Bicd1,Cep350,Cep192,Mark4,Htt"
"GOBP_PROTEIN_N_LINKED_GLYCOSYLATION_VIA_ASPARAGINE",0.195121951219512,0.851370484157536,0.134273452883202,0.558887330772092,1.26234079316639,17,"St6gal1,Stt3a,Ube2j1,Dad1,Mgat1,Ddost"
"GOBP_REGULATION_OF_ACYL_COA_BIOSYNTHETIC_PROCESS",0.190839694656489,0.851370484157536,0.137250779610133,0.767433311428772,1.26872284674069,4,"Pdk3,Pdk2"
"GOBP_REGULATION_OF_BLOOD_VOLUME_BY_RENIN_ANGIOTENSIN",0.197628458498024,0.851370484157536,0.137250779610133,0.803670641806365,1.2519378369554,3,"Cyba,Rps6ka2,Tacr1"
"GOBP_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY",0.192393736017897,0.851370484157536,0.149207542435322,-0.414643231486801,-1.19109034895712,57,"Cdkn2a,Casp3,Pim1,Psrc1,Cdkn2c,Ccny,Apc,Actb,Fbxo7,Ccnd1,Gtpbp4,Ccni,Ccng1,Ccnb2,Hexim2,Cdk5rap1,Ccno"
"GOBP_REGULATION_OF_DNA_DUPLEX_UNWINDING",0.191578947368421,0.851370484157536,0.144630528034484,-0.724747697473233,-1.30874294496374,5,"Pot1a,Pot1b,Top2a,Sub1"
"GOBP_REGULATION_OF_LACTATION",0.19438877755511,0.851370484157536,0.139599673451922,0.849431637772274,1.22083316340221,2,"Xbp1,Oas2"
"GOBP_REGULATION_OF_METANEPHROS_DEVELOPMENT",0.196911196911197,0.851370484157536,0.135740943810425,-0.906337312674625,-1.19300896202767,1,"Ret"
"GOBP_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM",0.197727272727273,0.851370484157536,0.148261500475107,-0.446155953188195,-1.21402142867729,42,"Itgax,Pik3cd,Foxp1,Btbd7"
"GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS",0.197044334975369,0.851370484157536,0.155241966228839,-0.326572711435998,-1.08839808415141,263,"Hnrnpa0,Ybx1,Npm1,Thrap3,Pabpc1,Fus,Hdac7,Dhx9,Ago1,Srsf6,Sf1,Prpf19,Larp1,Tut4,Hnrnpc,Fastkd1,Patl1,Taf15,Ncl,Celf2,Sfswap,Tnrc6c,Supt6,Dicer1,Rbm4,Cnot1,Srpk2,Ptbp3,Dcp2,Khsrp,Rock1,Pum2,Fmr1,Iws1,C1qbp,Tia1,Nbas,Ahcyl1,Rnasel,Rbm33,Magoh,Mbnl1,Nanos1,Ddx17,Snrnp70,Pnpt1,Acin1,Hnrnpd,Cnot6l,Casc3,Hnrnpab,Dazap1,Dyrk1a,Rbm15b,Tnrc6b,E2f1,Srsf1,Syncrip,Upf1,Tent4b,Rbm25,Ago2,Gigyf2"
"GOBP_REGULATION_OF_NEUTROPHIL_DEGRANULATION",0.195278969957082,0.851370484157536,0.144630528034484,-0.650472083714085,-1.30387130667048,9,"Itgam,Bcr,Syk"
"GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS",0.191150442477876,0.851370484157536,0.131457611642763,0.411579699180352,1.17477827101243,62,"Insr,Acp5,Dnm2,Gimap3,Asl,Nosip"
"GOBP_REGULATION_OF_PLASMA_CELL_DIFFERENTIATION",0.195652173913043,0.851370484157536,0.138022242496643,0.805728438968627,1.2551434214252,3,"Il2,Xbp1,Bcl6"
"GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS",0.196891191709845,0.851370484157536,0.127505315300183,0.372994567926084,1.12451228738823,118,"Itgb1,Sirt2,Ap2m1,Sh3glb2,Numb,Rala,Snx6,Prkcz,Flot2,Erbb2,Rapgef4,Clptm1,Ap2s1,Ywhae,Nsg2,Sacm1l,Hras,Gripap1,Rap1a,Inpp4a,Snap23,Rab8a,Git1,Rnf220"
"GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS",0.19538188277087,0.851370484157536,0.130105630751129,0.368322147436443,1.1227144942275,165,"Csnk1e,Herpud1,Sirt2,Stub1,Oaz1,Sgta,Dda1,Cbfa2t3,Rnf40,Psme2,Gabarapl2,Psme3ip1,Gclc,Chfr,Rad23a,Prkaca,Rnft1,Usp25,Uchl5,Sumo1,Psen2,Hspbp1,Bag5,Pias1,Atg7,Psmd14,Fbxo22,Nfe2l1,Ubb,Psmd10,Tmx1,Psmf1,Sumo2,Plk3,Bcap31,Park7,Csnk1d,Det1,Ubxn1,Gba1,Trib2,Rchy1,Nub1,Usp14,Gipc1,Ubqln1,Tmem67,Psme3,Akt1,Ubqln4"
"GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY",0.196213425129088,0.851370484157536,0.127505315300183,0.372271659598011,1.12273515397901,120,"Insr,Irak3,Add1,Sh3bp1,Eml4,Twf2,Gsn,Wdr47,Eif5a2,Cib1,Igtp,Capza1,Eif5a,Evl,Dbnl,Wdr1,Cfl1,Arpc2,Irgm2,Irgm1,Cfl2,Gba1,Hdac6,Capzb,Mid1ip1,Tpm1,Cln3,Ubqln4,Adrb2,Eps8,Tom1"
"GOBP_REGULATION_OF_RETROGRADE_PROTEIN_TRANSPORT_ER_TO_CYTOSOL",0.19622641509434,0.851370484157536,0.134273452883202,0.599043251449332,1.26491111082241,12,"Derl2,Ube2g2,Ube2j1,Bcap31,Edem2,Os9,Edem1,Ubac2,Svip"
"GOBP_REGULATION_OF_TRANSLATION",0.194871794871795,0.851370484157536,0.159646701919906,-0.322611476764883,-1.07868836510501,312,"Ddx6,Ybx1,Rpl13a,Npm1,Ptk2b,Rpl10,Rack1,Rps3,Sh3bgrl,Lsm14b,Xrn1,Gtdc1,Itga2,Rpl10-ps3,Dhx9,Ago1,Niban1,Gcn1,Eif3e,Larp1,Paip2b,Eef2,Patl1,Rplp1,Ncl,Nat10,Rpl26,Taco1,Tnrc6c,Msi2,Rbm4,Cnot1,Eif4g1,Ddx3x,Pum2,Rpl38,Ppp1r15b,Dap,Shmt2,Fmr1,C1qbp,Tia1,Eif4e2,Larp4,Nmnat2,Magoh,Eif2a,Nanos1,Gapdh,Eif3k,Uhmk1,Abce1,Etf1,Hnrnpd,Cnot6l,Casc3,Cnot11,Impact,Mrpl13,Tnrc6b,Trap1,Syncrip,Cpeb4,Mapk1,Bzw2,Pus7,Cdk5rap1,Upf1,Ago2,Sesn2,Prkdc,Gigyf2,Calr,Eif4g3,Tsfm,Lrpprc,Pa2g4,Paip1,Rbm3,Dnajc1,Zcchc4,Csde1,Ogt,Prkca,Ago3,Rara,Mettl14,Pstk,Rpl5,Sepsecs,Cpeb2,Ncbp1,Cnot6,Shmt1"
"GOBP_RESPONSE_TO_ACID_CHEMICAL",0.194782608695652,0.851370484157536,0.128788713061714,0.384956513176724,1.13899657620138,96,"Mir150,Sesn1,Lamtor2,Capn2,Lamtor3,Cul3,Xbp1,Nsmf,Anxa2,Tmbim6,Rragb,Klhl22,Stambpl1,Cfl1,Castor1"
"GOBP_RESPONSE_TO_CAFFEINE",0.196162046908316,0.851370484157536,0.143758989039275,-0.60719373063812,-1.29505521782576,11,"Adora2a,Prss2"
"GOBP_RESPONSE_TO_GLUCAGON",0.192380952380952,0.851370484157536,0.136490437780413,0.688615857466108,1.30150258772985,7,"Prkaca,Cyc1,Prkar1a,Cry1,Cdo1,Gnas"
"GOBP_RETINA_LAYER_FORMATION",0.189765458422175,0.851370484157536,0.14641623786055,-0.63340054225683,-1.31344600257911,10,"Hipk2,Megf11,Rdh13,Hipk1"
"GOBP_REVERSIBLE_DIFFERENTIATION",0.196652719665272,0.851370484157536,0.142056643575821,-0.759905557376282,-1.30856448818207,4,"Dnmt1,Pdgfb"
"GOBP_RNA_3_URIDYLATION",0.196652719665272,0.851370484157536,0.142056643575821,-0.760558907589711,-1.30968956336982,4,"Tut4,Tent4b,Tut7,Tent4a"
"GOBP_SNRNA_METABOLIC_PROCESS",0.196750902527076,0.851370484157536,0.130777137971974,0.429351881762367,1.19620765996835,50,"Ints14,Usb1,Ints4,Exosc8,Exosc10,Ints11,Exosc9,Ice2,Larp7,Ints9,Snapc5,Ints10,Ints12,Cc2d1a,Uspl1,Snapc2,Rbm7,Ints7,Snapc1,Zc3h8,Zfp143"
"GOBP_SUSCEPTIBILITY_TO_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY",0.189516129032258,0.851370484157536,0.142056643575821,-0.792136738001931,-1.27128814463591,3,"Pvr,Cadm1"
"GOBP_TETRAPYRROLE_CATABOLIC_PROCESS",0.192982456140351,0.851370484157536,0.138022242496643,0.710498818339777,1.28453004089092,6,"Blvra,Hmox2,Urod"
"GOBP_TRIGEMINAL_NERVE_MORPHOGENESIS",0.190839694656489,0.851370484157536,0.137250779610133,0.766517687615454,1.26720913495144,4,"Nrp1,Sema3f,Plxna3"
"GOBP_VACUOLE_ORGANIZATION",0.197552447552448,0.851370484157536,0.128142916898415,0.350523410264018,1.08053312003679,220,"Tgtp2,Acp3,Tfeb,Hexb,Aktip,Vps4b,Rab1b,Atg4d,Ctsd,Hexa,Cln8,Tfe3,Chmp2a,Gabarapl2,Atg101,Becn1,Map1lc3b,Atg4a,Igtp,Trim32,Atg4a-ps,Iigp1,Vps33a,Ralb,Tpp1,Atf2,Atg9a,Atp6v0c,Rab7,Tmem165,Pik3c3,Lyset,Chmp7,Fez2,Atg7,Hook2,Mcoln1,Atg13,Rab3gap2,Sting1,C9orf72,Vps11,Rab33b,Atp13a2,Ppt1,Grn,Irgm2,Irgm1,Ifi47,Ift20,Vps18,Arf1,Fig4,Lamtor1,Gba1,Map1lc3a,Vps16,Stx17,Chmp1a,Ubqln1,Flcn,Smurf1,Cln3,Coro1a,Rab19,Mfn2,Creg1,Tom1,Snapin"
