ens_gene	Symbol	Uniq_syms	entrez	Gene_name	NTC2	NTC3	NTC4	NTC5	sgUgcg1	sgUgcg2	sgUgcg5
ENSMUSG00000102363.1	NA	ENSMUSG00000102363.1	NA	NA	7.770607366823908	7.9763192817522395	7.827685342121261	7.784224684502538	7.86422724925286	7.8254561610572315	7.720441052619376
ENSMUSG00000103768.1	NA	ENSMUSG00000103768.1	NA	NA	7.923559642701606	8.007163977044138	8.024454163365272	7.942654790465087	8.09909303274311	8.197610098336463	7.9063341988370155
ENSMUSG00000102154.1	NA	ENSMUSG00000102154.1	NA	NA	8.129731276341218	8.188290014979286	8.298347215775236	8.192092719939016	8.179989790932376	8.009606144624478	8.205067106911521
Pou2f1	Pou2f1	Pou2f1	18986	POU domain, class 2, transcription factor 1	10.228137894003634	10.001401258461382	10.239509567599507	10.266182892110542	9.961455003721497	10.24210032955446	10.122087070528789
Gm17976	Gm17976	Gm17976	100416219	heat shock protein 8 pseudogene	7.550384546626189	7.6481446577751555	7.723289460843637	7.798718220229837	7.728345360807738	7.7007666324070385	7.720441052619376
ENSMUSG00000103400.2	NA	ENSMUSG00000103400.2	NA	NA	7.841009397746064	8.026840591332338	7.947494793213029	7.97283935636885	7.981052834005032	8.009606144624478	7.896162818178628
Tada1	Tada1	Tada1	27878	transcriptional adaptor 1	9.433469001768316	9.569605323931787	9.457255299845627	9.349111053338204	9.490512615905848	9.438029736796661	9.564009937565146
Pogk	Pogk	Pogk	71592	pogo transposable element with KRAB domain	11.263156097236537	11.702181387569102	11.488801040776265	11.638803406420793	11.830682892587241	11.406033449586733	11.500846821176108
ENSMUSG00000084093.1	NA	ENSMUSG00000084093.1	NA	NA	8.248698527780778	8.045883902974653	8.083205079864369	7.992068999205428	8.01897926741591	8.155340405080137	7.998271649562883
Gm6286	Gm6286	Gm6286	622102	ribosomal protein L7A pseudogene	7.661796938702682	7.671964834603113	7.628216026979149	7.701295803008239	7.6144823909713955	7.6603045785947295	7.602131826671368
Gm16701	Gm16701	Gm16701	100503962	predicted gene, 16701	7.397857456800622	7.591826178589835	7.679838674453724	7.76915185930074	7.523004203990874	7.505124134298419	7.500058611746734
ENSMUSG00000097823.2	NA	ENSMUSG00000097823.2	NA	NA	7.638855987923481	7.591826178589835	7.761509898593492	7.549786225220478	7.81163276282291	7.583563355273484	7.703950595826265
Fam78b	Fam78b	Fam78b	226610	family with sequence similarity 78, member B	8.159562314939956	8.476352466181968	8.408363497180188	8.42885784661157	8.372831053021127	8.519933045030871	8.512787333219329
Gm17868	Gm17868	Gm17868	100416009	TSPY-like 3 pseudogene	7.584620802933788	7.556271972037054	7.560831985692138	7.397857456800622	7.523004203990874	7.505124134298419	7.542361526480977
Uck2	Uck2	Uck2	80914	uridine-cytidine kinase 2	10.374157871540397	10.7195536714068	10.629336592102023	10.559421794373785	10.705695054158804	10.472383351925355	10.46606352215101
ENSMUSG00000103139.1	NA	ENSMUSG00000103139.1	NA	NA	8.013042645213451	8.133272553469244	8.034648157739465	8.01066295076087	7.981052834005032	7.9718460324087035	7.981101217564103
Tmco1	Tmco1	Tmco1	68944	transmembrane and coiled-coil domains 1	11.3989346494485	10.907876449174864	11.091011649866081	11.048617394300742	11.172688755650022	11.264339881674182	11.229219485638435
ENSMUSG00000088246.1	NA	ENSMUSG00000088246.1	NA	NA	7.613463113237675	7.7849251955274585	7.65533799180345	7.681763189551647	7.751054197198438	7.6603045785947295	7.703950595826265
Aldh9a1	Aldh9a1	Aldh9a1	56752	aldehyde dehydrogenase 9, subfamily A1	11.335832227445108	11.235898313348965	11.22303657544234	11.301901295195131	11.248056144440325	11.296405954832263	11.284388348366376
Mgst3	Mgst3	Mgst3	66447	microsomal glutathione S-transferase 3	9.38004405269585	9.301782851295057	9.15377314778615	9.155010695439062	9.124297322019883	9.18045546636164	9.26955450301167
Pbx1	Pbx1	Pbx1	18514	pre B cell leukemia homeobox 1	7.613463113237675	7.509901557041757	7.65533799180345	7.397857456800622	7.647916299609751	7.397857456800622	7.626195572137791
Nuf2	Nuf2	Nuf2	66977	NUF2, NDC80 kinetochore complex component	8.10646184196197	8.253375172239194	8.599309638525845	8.359159840950724	8.16063993693127	7.887179545205693	8.313693588535285
Hsd17b7	Hsd17b7	Hsd17b7	15490	hydroxysteroid (17-beta) dehydrogenase 7	8.648648427635376	8.595928290101988	8.859797368839962	8.696034042142315	8.857724245571683	8.750754872466896	8.866901275420734
3110045C21Rik	3110045C21Rik	3110045C21Rik	67303	RIKEN cDNA 3110045C21 gene	7.738286905345906	7.7849251955274585	7.761509898593492	7.637911923821117	7.677344587022008	7.7007666324070385	7.626195572137791
Uap1	Uap1	Uap1	107652	UDP-N-acetylglucosamine pyrophosphorylase 1	10.464956176099484	10.398980975017839	10.483063012289842	10.400315929189759	10.46324215047431	10.660908271835051	10.539448992197938
ENSMUSG00000104266.1	NA	ENSMUSG00000104266.1	NA	NA	7.397857456800622	7.509901557041757	7.597406715023054	7.397857456800622	7.397857456800622	7.505124134298419	7.647937274488124
Uhmk1	Uhmk1	Uhmk1	16589	U2AF homology motif (UHM) kinase 1	11.536796012969077	11.791250365755708	11.678128736772166	11.674452925414213	11.74715163102304	11.478821687483311	11.452677873038466
ENSMUSG00000044306.4	NA	ENSMUSG00000044306.4	NA	NA	7.613463113237675	7.621777151742688	7.702351545120519	7.583888520304312	7.397857456800622	7.397857456800622	7.500058611746734
ENSMUSG00000096964.1	NA	ENSMUSG00000096964.1	NA	NA	7.584620802933788	7.6481446577751555	7.742939273881232	7.681763189551647	7.397857456800622	7.719067756806881	7.686504742372358
Sh2d1b1	Sh2d1b1	Sh2d1b1	26904	SH2 domain containing 1B1	8.022153354802064	7.671964834603113	7.560831985692138	7.660763482872858	7.7039249548157525	7.612242922422116	7.853119178471596
Nos1ap	Nos1ap	Nos1ap	70729	nitric oxide synthase 1 (neuronal) adaptor protein	7.397857456800622	7.714211486746557	7.560831985692138	7.397857456800622	7.647916299609751	7.612242922422116	7.574801141964921
Gm7299	Gm7299	Gm7299	640532	ribosomal protein L17 pseudogene	7.97507613545231	7.884064910680496	7.923326741098852	8.019739480308182	7.86422724925286	7.875494740462688	7.765431013230767
Atf6	Atf6	Atf6	226641	activating transcription factor 6	10.351036088010568	10.594564948086456	10.457506149167749	10.316660607595182	10.356598122611377	10.410512543069446	10.218480704184758
ENSMUSG00000053925.4	NA	ENSMUSG00000053925.4	NA	NA	7.75482054875987	7.751375943331003	7.871133419211736	7.798718220229837	7.829898219628522	7.752806814393295	7.720441052619376
Dusp12	Dusp12	Dusp12	80915	dual specificity phosphatase 12	9.055118363045654	8.866218828838853	9.010999639495036	8.957823209949373	8.669274186185307	8.933674017460646	8.77597580721451
ENSMUSG00000096968.1	NA	ENSMUSG00000096968.1	NA	NA	7.550384546626189	7.509901557041757	7.628216026979149	7.505312127908485	7.523004203990874	7.505124134298419	7.397857456800622
Fcrlb	Fcrlb	Fcrlb	435653	Fc receptor-like B	7.738286905345906	7.733318002508915	7.77915909313155	7.612618131970903	7.6144823909713955	7.719067756806881	7.7361158966033585
Fcrla	Fcrla	Fcrla	98752	Fc receptor-like A	7.613463113237675	7.509901557041757	7.628216026979149	7.549786225220478	7.523004203990874	7.612242922422116	7.720441052619376
ENSMUSG00000089838.1	NA	ENSMUSG00000089838.1	NA	NA	8.615146888484938	8.57222051672858	8.558956336916232	8.5356655717258	8.451195573124982	8.533770994680689	8.365420262156354
Fcgr2b	Fcgr2b	Fcgr2b	14130	Fc receptor, IgG, low affinity IIb	10.004981256894904	10.377833594695476	10.274463409869174	10.263946095616376	10.171484507762509	10.111490954198233	9.974180495404461
ENSMUSG00000103676.1	NA	ENSMUSG00000103676.1	NA	NA	8.483025361736082	8.66819138524119	8.4556305234169	8.589175545269503	8.286472771320875	8.5011593384663	8.375392029114334
ENSMUSG00000104340.1	NA	ENSMUSG00000104340.1	NA	NA	9.234434247671523	8.963233034339565	9.150778835371375	9.237799651885648	8.772592606808088	9.035242589657656	9.021340349429439
Fcgr4	Fcgr4	Fcgr4	246256	Fc receptor, IgG, low affinity IV	8.166823442945498	7.591826178589835	7.65533799180345	7.736956390647578	7.86422724925286	7.583563355273484	7.926066105467917
Fcgr3	Fcgr3	Fcgr3	14131	Fc receptor, IgG, low affinity III	9.046553638461695	8.14944057457892	8.312075935383792	8.21255498745277	8.491202083724307	8.379555267696821	8.662105549473175
Cfap126	Cfap126	Cfap126	75472	cilia and flagella associated protein 126	8.19514628115808	8.287261491386143	8.255673710623306	8.418492527961588	7.993978550492644	8.390354614714786	8.26413605105592
Sdhc	Sdhc	Sdhc	66052	succinate dehydrogenase complex, subunit C, integral membrane protein	10.933526692803621	10.603187325138016	10.703752771570166	10.724284860250878	10.711225372583645	10.810659598708154	10.72752268052042
Tomm40l	Tomm40l	Tomm40l	641376	translocase of outer mitochondrial membrane 40-like	8.870472837761683	8.72334314488697	8.948641100903442	8.957823209949373	8.652846054620497	8.839236490104549	8.845635701790338
Apoa2	Apoa2	Apoa2	11807	apolipoprotein A-II	7.613463113237675	7.556271972037054	7.560831985692138	7.660763482872858	7.57478628269644	7.612242922422116	7.574801141964921
Fcer1g	Fcer1g	Fcer1g	14127	Fc receptor, IgE, high affinity I, gamma polypeptide	9.4907731464878	8.681183148379397	8.804489737112432	8.648118761740502	9.010659712222338	8.600110988075444	9.194605261462977
Ndufs2	Ndufs2	Ndufs2	226646	NADH:ubiquinone oxidoreductase core subunit S2	11.531270548273854	11.504503048794973	11.58633371208613	11.561597527256467	11.521414143707661	11.505539496194954	11.572609810283254
B4galt3	B4galt3	B4galt3	57370	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 3	10.392795076724804	10.497089623952736	10.332062802967592	10.425463352207695	10.471118728262626	10.73776439469355	10.563355703572133
Ppox	Ppox	Ppox	19044	protoporphyrinogen oxidase	11.071087493595046	10.807365276607653	11.052510039891319	10.965392781059133	10.93254599205905	11.042384069360489	11.215862309963887
Usp21	Usp21	Usp21	30941	ubiquitin specific peptidase 21	10.293706960590514	10.471101860540326	10.35034182835771	10.453102382379363	10.322076878958196	10.48767116782527	10.348234612178713
Ufc1	Ufc1	Ufc1	66155	ubiquitin-fold modifier conjugating enzyme 1	11.116812827334593	10.911721852663263	11.083105835058017	11.103369318674309	10.89037472752097	11.080400655069145	11.097538657700575
ENSMUSG00000079137.3	NA	ENSMUSG00000079137.3	NA	NA	7.853752638581849	7.693853359503861	7.871133419211736	7.8519772954825395	7.772363022409988	7.7685055287472125	7.779227755410896
ENSMUSG00000103983.1	NA	ENSMUSG00000103983.1	NA	NA	8.334306100812999	8.026840591332338	8.511435213724697	8.21255498745277	8.457986873688151	7.909719921917754	8.521249541618165
Dedd	Dedd	Dedd	21945	death effector domain-containing	8.776318048495844	8.689753756083359	8.804489737112432	8.635778108272254	8.820707241800879	8.582859582568503	8.752832381453901
Nit1	Nit1	Nit1	27045	nitrilase 1	9.59275499117624	9.515663832054598	9.494252661712213	9.591009957644742	9.519821795217208	9.45848471187942	9.595881739783032
Pfdn2	Pfdn2	Pfdn2	18637	prefoldin 2	10.801361065041558	10.906335368615483	10.793128841725277	10.956522459103882	10.894260631199495	10.689192177551014	10.675648777222495
ENSMUSG00000102929.1	NA	ENSMUSG00000102929.1	NA	NA	7.720891747974038	7.6481446577751555	7.5131284717799725	7.583888520304312	7.397857456800622	7.681267856379098	7.397857456800622
Klhdc9	Klhdc9	Klhdc9	68874	kelch domain containing 9	7.584620802933788	7.397857456800622	7.679838674453724	7.505312127908485	7.7039249548157525	7.6374927154169665	7.542361526480977
Nectin4	Nectin4	Nectin4	71740	nectin cell adhesion molecule 4	7.738286905345906	7.8006304254495555	7.597406715023054	7.583888520304312	7.57478628269644	7.681267856379098	7.6679183690657835
Arhgap30	Arhgap30	Arhgap30	226652	Rho GTPase activating protein 30	13.267775742673109	13.570789424826508	13.411460707986482	13.428961831432217	13.444063517483528	13.363026080946254	13.345226101724265
Usf1	Usf1	Usf1	22278	upstream transcription factor 1	10.603450826717058	10.750868080398693	10.68575150500867	10.688358035143187	10.797929826469755	10.653325543819165	10.71656597401995
Tstd1	Tstd1	Tstd1	226654	thiosulfate sulfurtransferase (rhodanese)-like domain containing 1	8.69690898149627	8.659437379380531	8.76318414471891	8.696034042142315	8.767660612753035	8.600110988075444	8.639980161065672
F11r	F11r	F11r	16456	F11 receptor	7.994378532532627	7.556271972037054	7.597406715023054	7.583888520304312	7.81163276282291	7.681267856379098	7.626195572137791
ENSMUSG00000091993.2	NA	ENSMUSG00000091993.2	NA	NA	8.122064665176746	8.165238469879272	8.05453169812042	7.910608095264758	7.751054197198438	8.000400348056836	7.945056688006379
Alyref2	Alyref2	Alyref2	56009	Aly/REF export factor 2	8.805074443533753	8.681183148379397	8.737610989788038	8.763993175212846	8.652846054620497	8.783451608666178	8.694417435174964
Cd244a	Cd244a	Cd244a	18106	CD244 molecule A	9.340137029670347	9.276475233646549	9.411890999101479	9.324463006632453	9.401250144678517	9.23252849178878	9.416712389040546
Ly9	Ly9	Ly9	17085	lymphocyte antigen 9	12.934261058445877	12.935005320165883	12.891857612786538	13.009791344855183	12.811840463442632	12.851093241554457	12.830981560810239
Slamf7	Slamf7	Slamf7	75345	SLAM family member 7	13.19675999508591	13.271265341349833	13.378851855067413	13.367921860861797	13.3734727939542	13.199657380216248	13.185473118805197
ENSMUSG00000103219.1	NA	ENSMUSG00000103219.1	NA	NA	8.427571005880168	8.438369402896004	8.39613893509495	8.418492527961588	8.51693832707356	8.281637763415716	8.375392029114334
Mir7683	Mir7683	Mir7683	102465784	microRNA 7683	7.505735499194162	7.509901557041757	7.560831985692138	7.798718220229837	7.523004203990874	7.505124134298419	7.626195572137791
ENSMUSG00000103083.1	NA	ENSMUSG00000103083.1	NA	NA	8.357189839828923	8.34484668428549	8.332242449884623	8.433995288130252	8.278144864786242	8.427126156826876	8.205067106911521
Cd48	Cd48	Cd48	12506	CD48 antigen	14.728291895199238	14.862338146071558	14.635571444404826	14.62682044794343	14.9372416906341	14.758563028339749	14.605287921951133
ENSMUSG00000103883.1	NA	ENSMUSG00000103883.1	NA	NA	9.71296625611882	9.20001855039295	9.778031524279047	9.95265464589534	10.108381275950617	9.14706892951702	9.984140413032707
ENSMUSG00000059058.7	NA	ENSMUSG00000059058.7	NA	NA	9.73142729660636	9.39588018857414	9.466604685745276	9.44110897000481	9.48511160521065	9.45238235997532	9.57415881994394
Slamf1	Slamf1	Slamf1	27218	signaling lymphocytic activation molecule family member 1	10.664092812621845	11.052726447285405	10.721527665503071	10.874095414024351	10.861879297309184	10.939891825115101	10.788754454862351
Cd84	Cd84	Cd84	12523	CD84 antigen	12.48871045226606	12.384306629602788	12.41855999841368	12.612921771589132	12.414239237059178	12.337217509207509	12.408519935441989
ENSMUSG00000073492.2	NA	ENSMUSG00000073492.2	NA	NA	8.458240597832596	8.375182278676562	8.312075935383792	8.512452887546056	8.32685712528154	8.395703834189264	8.241059641942817
Gm37065	Gm37065	Gm37065	105244010	predicted gene, 37065	8.597963449942398	8.5912325377632	8.594355805866355	8.483814364085646	8.372831053021127	8.368617568854347	8.235179790506587
Slamf6	Slamf6	Slamf6	30925	SLAM family member 6	11.585145365673117	11.50247335030827	11.565397480857103	11.665727432094874	11.662997639584175	11.331968719502377	11.565350456794802
Vangl2	Vangl2	Vangl2	93840	VANGL planar cell polarity 2	7.638855987923481	7.714211486746557	7.5131284717799725	7.660763482872858	7.647916299609751	7.7007666324070385	7.6679183690657835
Ncstn	Ncstn	Ncstn	59287	nicastrin	11.879028687322092	11.839427525866135	11.822755331273108	11.886275316547472	11.802176270766573	12.049100654834263	12.084535262115313
Copa	Copa	Copa	12847	coatomer protein complex subunit alpha	12.828342943988115	12.871344918356018	12.85161345757315	12.890496183236108	12.919381557942968	12.937552449206633	12.937950935799313
ENSMUSG00000102779.1	NA	ENSMUSG00000102779.1	NA	NA	7.613463113237675	7.6481446577751555	7.628216026979149	7.660763482872858	7.6144823909713955	7.6603045785947295	7.500058611746734
ENSMUSG00000103380.1	NA	ENSMUSG00000103380.1	NA	NA	7.800288198475947	7.844362321258727	7.827685342121261	7.719628642933841	7.79249875632549	7.863505913840778	7.853119178471596
Pex19	Pex19	Pex19	19298	peroxisomal biogenesis factor 19	11.454026535832313	11.073442297955767	11.294403548880542	11.404009008307284	11.317485304066102	11.661588844346005	11.641718600453014
ENSMUSG00000089803.3	NA	ENSMUSG00000089803.3	NA	NA	7.638855987923481	7.509901557041757	7.397857456800622	7.397857456800622	7.523004203990874	7.583563355273484	7.542361526480977
Dcaf8	Dcaf8	Dcaf8	98193	DDB1 and CUL4 associated factor 8	12.409044396758812	12.221797724571685	12.349892118532129	12.3228190922217	12.101808197827745	12.464453914691719	12.408295024290712
Pea15a	Pea15a	Pea15a	18611	proliferation and apoptosis adaptor protein 15A	12.797113114780027	12.844233206314609	12.47975130999294	12.643444832991543	12.939352799128159	12.660653602347644	12.809009646001412
Casq1	Casq1	Casq1	12372	calsequestrin 1	7.613463113237675	7.509901557041757	7.628216026979149	7.397857456800622	7.397857456800622	7.505124134298419	7.397857456800622
Igsf8	Igsf8	Igsf8	140559	immunoglobulin superfamily, member 8	9.657755404091258	9.571636092750182	9.367373691520804	9.548017212755635	9.623599463459115	9.587770858049712	9.70095565213934
Atp1a2	Atp1a2	Atp1a2	98660	ATPase, Na+/K+ transporting, alpha 2 polypeptide	8.292654543115134	8.026840591332338	8.28437854162022	8.119279084096249	8.088256848907712	8.23104345934903	8.154131805905763
Kcnj10	Kcnj10	Kcnj10	16513	potassium inwardly-rectifying channel, subfamily J, member 10	7.944776982846475	7.693853359503861	7.679838674453724	7.660763482872858	7.728345360807738	7.7007666324070385	7.841682893655295
Pigm	Pigm	Pigm	67556	phosphatidylinositol glycan anchor biosynthesis, class M	10.122323285738556	10.123854847416254	10.204997141482675	10.176159416717502	10.082654276233809	10.112735714716441	10.114212195120821
